,code,year,cal_roa,cal_cfo,delta_roa,accrual,delta_lever,delta_liquid,eq_offer,delta_margin,delta_turn
1276,015890,2013,0.036545547833387745,1.0397406595456877,,-1.0031951117123,,1.394872177088768,,,
1277,015890,2014,0.0350953803723282,0.9369570213743966,-0.001450167461059547,-0.9018616410020684,,1.3475672497427607,0.0,0.005768944549983029,-0.1027836381712911
1278,015890,2015,-0.007558368690732883,0.8204075954649788,-0.04265374906306108,-0.8279659641557117,0.008644328286840315,0.8722314969393434,0.0,-0.027235711984045508,-0.11654942590941786
1279,015890,2016,0.026186754598205682,0.9521658137592873,0.03374512328893857,-0.9259790591610817,0.03213443691994494,0.976501860712387,0.0,0.001765409096425502,0.13175821829430856
1280,092220,2012,,,,,,,,,
1281,092220,2013,-0.028520227246730468,0.990544095779159,,-1.0190643230258896,,inf,,,
1282,092220,2014,0.011971207513761115,0.8465683821548174,0.04049143476049158,-0.8345971746410563,,inf,0.0,0.03291197810461291,-0.14397571362434158
1283,092220,2015,0.02205247124084936,0.9507570590642477,0.010081263727088244,-0.9287045878233984,0.008278798096718151,inf,0.0,0.008534677232960725,0.10418867690943023
1284,092220,2016,0.01917742706838833,1.0889048302247728,-0.0028750441724610283,-1.0697274031563844,-0.009604714446492487,inf,0.0,-0.015812397228740643,0.13814777116052512
1285,021820,2012,,,,,,,,,
1286,021820,2013,0.13135190835067587,0.7378215101125412,,-0.6064696017618653,,3.5728643216080402,,,
1287,021820,2014,0.11119946739653068,0.6779598328216888,-0.020152440954145187,-0.5667603654251582,,6.556047458827695,0.0,-0.01006796212858796,-0.059861677290852344
1288,021820,2015,0.08988708235372031,0.5772045431967946,-0.02131238504281037,-0.48731746084307426,-0.003729315263381945,5.4265193370165745,0.0,-0.006442607487090468,-0.10075528962489422
1289,021820,2016,-0.014343891402714932,0.351447963800905,-0.10423097375643524,-0.3657918552036199,-0.001489528202106849,5.596945337620579,0.0,-0.16627634116686962,-0.2257565793958896
1290,035000,2012,,,,,,,,,
1291,035000,2013,0.04432414608007475,0.9592481657552693,,-0.9149240196751945,,1.3632697817551556,,,
1292,035000,2014,0.03142976036031626,0.9438719310699336,-0.01289438571975849,-0.9124421707096173,,1.4107656226357996,0.0,-0.016747777917247297,-0.015376234685335666
1293,035000,2015,0.0346601746812569,1.2029163738580462,0.003230414320940643,-1.1682561991767892,-0.00022744293366885882,1.344253094260479,0.0,-0.028828100915003152,0.25904444278811256
1294,035000,2016,0.040572446359042336,0.8449175710380251,0.005912271677785436,-0.8043451246789828,-0.002520136108904107,1.3641662875341218,0.0,0.07318359819953885,-0.35799880282002106
1295,003960,2012,,,,,,,,,
1296,003960,2013,0.04087998233410621,1.402561554598653,,-1.3616815722645468,,0.8103217158176943,,,
1297,003960,2014,0.03359253499222395,1.5371977944295208,-0.007287447341882261,-1.5036052594372968,,0.8115824259168968,0.0,-0.004496467643779339,0.1346362398308678
1298,003960,2015,0.04898992679033412,1.9680189354323774,0.015397391798110172,-1.9190290086420432,0.10336117753664892,0.7911184210526315,0.0,-0.015687031385491323,0.4308211410028566
1299,003960,2016,0.055461698856977604,1.4513035934432217,0.006471772066643483,-1.395841894586244,-0.05315614945843436,0.7253336659598353,0.0,-0.0034268644829275607,-0.5167153419891557
1300,003160,2012,,,,,,,,,
1301,003160,2013,0.03733645356876928,0.5687692798638443,,-0.531432826295075,,1.9763813651137596,,,
1302,003160,2014,0.047755854293148305,0.7262033824804858,0.010419400724379024,-0.6784475281873374,,1.7365488086087626,0.0,-0.020393408364902332,0.15743410261664148
1303,003160,2015,0.008638947720432505,0.5878943261620778,-0.0391169065727158,-0.5792553784416453,0.014140086782941486,1.4118857142857144,0.0,0.004833327289949341,-0.13830905631840795
1304,003160,2016,0.031916132789749564,0.6390797903319744,0.023277185069317058,-0.6071636575422248,0.04523076339529496,1.4438891412994095,0.0,0.06504370658341202,0.051185464169896555
1305,102280,2012,,,,,,,,,
1306,102280,2013,-0.0019846192011907715,1.1260233192756142,,-1.128007938476805,,2.1788382742829597,,,
1307,102280,2014,0.0020186915887850467,1.0388785046728972,0.004003310789975819,-1.0368598130841122,,2.1988558352402747,4505.0,-0.0038327564159938987,-0.08714481460271695
1308,102280,2015,0.007427170464378426,1.0285549466397463,0.005408478875593379,-1.0211277761753679,-0.10997673406994045,4.7448218724109354,41504.0,0.016960404499978488,-0.010323558033150881
1309,102280,2016,-0.0694208032387174,0.5233932925426692,-0.07684797370309582,-0.5928140957813866,0.05308636576599039,4.682485170152981,0.0,-0.055316838032237414,-0.5051616540970771
1310,003830,2012,,,,,,,,,
1311,003830,2013,-0.01162888153207895,0.45344256799228927,,-0.46507144952436824,,0.699102159669983,,,
1312,003830,2014,-0.04828941881937136,0.2841768758811032,-0.03666053728729241,-0.33246629470047456,,0.6169496092697385,0.0,-0.10598704935296485,-0.16926569211118608
1313,003830,2015,-0.024509897493653007,0.2583847137648653,0.023779521325718356,-0.28289461125851834,0.003464027912803619,0.5487766624843161,0.0,0.09542926830235203,-0.02579216211623786
1314,003830,2016,-0.0038532287733565687,0.20259463646045114,0.020656668720296437,-0.2064478652338077,-0.01630610267665964,0.5125925925925926,0.0,0.04988852138877761,-0.05579007730441418
1315,004440,2012,,,,,,,,,
1316,004440,2013,0.09608669476219145,0.7676098735701384,,-0.671523178807947,,1.0,,,
1317,004440,2014,0.10404945904173107,0.7972488408037094,0.007962764279539625,-0.6931993817619784,,0.9504193651130693,0.0,0.009864435154077894,0.029638967233570956
1318,004440,2015,0.17768960881398171,0.9687838148014559,0.07364014977225064,-0.7910942059874742,-0.04380209322495027,1.1026979982593559,0.0,0.04398995114266449,0.17153497399774653
1319,004440,2016,0.164466105449712,0.8391374981538916,-0.013223503364269723,-0.6746713927041796,-0.03615917265905206,2.1941440253231335,10148.0,0.02028954627364571,-0.12964631664756432
1320,004840,2012,,,,,,,,,
1321,004840,2013,0.09189950947180141,1.1411420363695493,,-1.0492425268977479,,1.1360204530020372,,,
1322,004840,2014,0.12210132787839244,1.031812650995468,0.03020181840659103,-0.9097113231170755,,1.275376923375063,531.0,0.03402711952226756,-0.10932938537408132
1323,004840,2015,0.11946730607219234,1.101095197978096,-0.002634021806200093,-0.9816278919059037,0.014013876628158478,1.5309799259225387,510.0,-0.012385479483606965,0.06928254698262815
1324,004840,2016,0.10557363710333605,0.9537929523690305,-0.013893668968856299,-0.8482193152656945,0.030221252693475927,1.6162408416306597,500.0,0.025660175823202014,-0.14730224560906557
1325,004980,2012,,,,,,,,,
1326,004980,2013,0.04002708264661601,0.535995866332885,,-0.49596878368626895,,0.5816742920736986,,,
1327,004980,2014,0.038827569934195005,0.5363238339931312,-0.001199512712421004,-0.4974962640589362,,0.623934125543913,0.0,0.005423690219252986,0.00032796766024623114
1328,004980,2015,0.03160489400797741,0.6083449110384082,-0.0072226759262175935,-0.5767400170304308,-0.018583962990823544,0.5816169518548043,0.0,-0.014735946795334687,0.07202107704527694
1329,004980,2016,0.03433072334079046,0.640007457121551,0.002725829332813047,-0.6056767337807606,-0.040603511591496444,0.538579155597179,480.0,-0.012304732522907619,0.031662546083142895
1330,028100,2012,,,,,,,,,
1331,028100,2013,0.018386740331491715,1.4583425414364641,,-1.4399558011049725,,2.017940999397953,,,
1332,028100,2014,0.01313803817132712,1.356635596981802,-0.005248702160164594,-1.343497558810475,,1.7586459095183367,0.0,0.003856207411822507,-0.10170694445466211
1333,028100,2015,0.017105036960632626,1.2750558707237407,0.003966998789305506,-1.257950833763108,0.022858582186739352,1.5526523454625163,0.0,0.0007182545895720038,-0.08157972625806131
1334,028100,2016,0.04829633055812519,1.2456444650015417,0.031191293597492564,-1.1973481344434165,-0.004232408549427025,1.4590692458648726,0.0,0.027159991308795102,-0.029411405722199024
1335,145210,2012,,,,,,,,,
1336,145210,2013,0.06123881382698719,0.7743814704334093,,-0.7131426566064222,,1.1877175255417087,,,
1337,145210,2014,0.11303870812904995,0.8471217471800323,0.05179989430206276,-0.7340830390509824,,0.7479077608525498,0.0,-0.0061753273154765975,0.07274027674662298
1338,145210,2015,0.034399431414356786,0.6476759061833688,-0.07863927671469317,-0.613276474769012,-0.0566716485679675,0.8522400328812165,1208.0,-0.07518638876691286,-0.19944584099666351
1339,145210,2016,-0.004617217753946977,0.6070598748882932,-0.03901664916830376,-0.6116770926422401,-0.022619632816767602,0.756292669471071,0.0,-0.0433227977960912,-0.04061603129507563
1340,016590,2012,,,,,,,,,
1341,016590,2013,0.04033796674843282,0.8375331400678906,,-0.7971951733194578,,1.1660749506903352,,,
1342,016590,2014,0.06391752577319587,0.8324551355479191,0.023579559024763053,-0.7685376097747232,,1.3237918215613382,75.0,0.03332676645802271,-0.005078004519971535
1343,016590,2015,0.02065807158146249,0.5955000248892428,-0.04325945419173338,-0.5748419533077803,-0.04021549804852506,1.0649435987296023,203.0,-0.048206978908039766,-0.23695511065867625
1344,016590,2016,0.02193706405409723,0.6722751717160961,0.00127899247263474,-0.6503381076619988,0.05897428928806682,2.103280423280423,0.0,-0.00844633631240016,0.07677514682685327
1345,014790,2012,,,,,,,,,
1346,014790,2013,-0.07960440676889863,0.6358446836206623,,-0.715449090389561,,0.8397845171588187,,,
1347,014790,2014,0.01419918502395755,0.72550783528183,0.09380359179285618,-0.7113086502578725,,0.9039626840123245,647.0,0.06631485881584812,0.08966315166116778
1348,014790,2015,0.01485063028837852,0.8899201826589153,0.00065144526442097,-0.8750695523705367,-0.1210051251720317,0.578724995534917,1080.0,0.010243898618040245,0.1644123473770852
1349,014790,2016,0.04179501540184822,0.801517432091851,0.0269443851134697,-0.7597224166900027,0.1790253869192438,0.7771322333255867,3000.0,0.020028386577796653,-0.08840275056706426
1350,075580,2012,,,,,,,,,
1351,075580,2013,0.026998657390455264,0.9632857317222019,,-0.9362870743317466,,0.6722563601906621,,,
1352,075580,2014,0.08507920286152273,1.4510475217169136,0.058080545471067474,-1.3659683188553908,,0.746432192154722,1032.0,0.023706554941475153,0.48776178999471176
1353,075580,2015,0.06782422047183732,0.8687786274171602,-0.01725498238968541,-0.8009544069453228,-0.03204647269595695,0.8183175033921303,2861.0,0.016052622166293093,-0.5822688942997535
1354,075580,2016,0.037923346019298046,0.8215507630799984,-0.029900874452539278,-0.7836274170607004,-0.1171580644489224,0.6821156671564044,30.0,-0.02271744866544745,-0.04722786433716175
1355,003650,2012,,,,,,,,,
1356,003650,2013,0.11451358802678219,1.8232079558881449,,-1.7086943678613626,,5.822647793505412,,,
1357,003650,2014,0.08929175731206188,1.7194585448392554,-0.02522183071472031,-1.6301667875271935,,7.132547864506628,0.0,-0.005847454843829411,-0.10374941104888946
1358,003650,2015,0.1026104696990773,1.4342282190383457,0.01331871238701543,-1.3316177493392685,0.0007826816476767025,5.242890307603018,0.0,0.02827933028162989,-0.2852303258009097
1359,003650,2016,0.06627990145434316,1.1149964237463243,-0.03633056824473414,-1.0487165222919812,-0.0002614729317307841,6.537625178826896,0.0,-0.005258226746016073,-0.3192317952920214
1360,024090,2012,,,,,,,,,
1361,024090,2013,0.004187091503267974,0.6470077614379084,,-0.6428206699346404,,5.952050837666089,,,
1362,024090,2014,-0.005876894525208784,0.6943396226415095,-0.010063986028476758,-0.7002165171667183,,6.172189733593242,0.0,-0.022891843149506638,0.04733186120360111
1363,024090,2015,0.03985969387755102,0.6769770408163265,0.045736588402759806,-0.6371173469387754,-0.005555575098259956,4.336553126588714,0.0,0.07482584757982776,-0.01736258182518302
1364,024090,2016,0.1190957544569013,0.7874777920725358,0.07923606057935029,-0.6683820376156344,0.01047940097929699,4.922698178237321,0.0,0.08691094396058316,0.11050075125620928
1365,002600,2012,,,,,,,,,
1366,002600,2013,0.04432329936003793,0.7872323615390693,,-0.7429090621790313,,5.186860068259385,,,
1367,002600,2014,0.06065740426973906,0.9550152490681124,0.016334104909701136,-0.8943578447983733,,2.66399416909621,0.0,0.005813263417601688,0.16778288752904313
1368,002600,2015,0.05038670648594838,0.8664522551497051,-0.01027069778379068,-0.8160655486637568,0.0004615607571991139,2.3516917757470983,0.0,0.008865492609619954,-0.08856299391840727
1369,002600,2016,0.07738774414390227,0.8704611047721323,0.02700103765795389,-0.7930733606282301,0.03536840821205838,2.3998131714152264,0.0,0.05272263677002369,0.004008849622427202
1370,012030,2012,,,,,,,,,
1371,012030,2013,0.015591421112601502,0.6388444175212381,,-0.6232529964086366,,0.4921302542126286,,,
1372,012030,2014,-0.02102262046494141,0.39823923804749667,-0.036614041577542916,-0.4192618585124381,,0.5566755728281111,0.0,0.001247332359596412,-0.24060517947374144
1373,012030,2015,0.026677600109334426,0.5567035670356704,0.04770022057427584,-0.530025966926336,0.12305678926155067,2.789843988987458,0.0,0.005550236010834389,0.1584643289881737
1374,012030,2016,0.03946415640839971,0.7415278783490225,0.012786556299065284,-0.7020637219406227,-0.05349460523542256,1.2971048884670149,163913.0,0.02251455672689151,0.18482431131335209
1375,227840,2012,,,,,,,,,
1376,227840,2013,,,,,,,,,
1377,227840,2014,,,,,,,0.0,,
1378,227840,2015,inf,inf,,,0.005780068397472742,6.082494969818914,9101.0,,
1379,227840,2016,0.045421704156832526,0.7398487548769327,-inf,-0.6944270507201001,-0.005492932103445258,4.474145486415425,0.0,-0.0023714757492113714,-inf
1380,092440,2012,,,,,,,,,
1381,092440,2013,0.097820669657016,0.5398033618775769,,-0.44198269222056097,,8.673962264150942,,,
1382,092440,2014,0.08997094913931404,0.5319776265013224,-0.007849720517701955,-0.4420066773620084,,9.447115384615385,0.0,-0.008064711545027803,-0.007825735376254528
1383,092440,2015,0.05390006968069845,0.4628028036233963,-0.03607087945861559,-0.4089027339426979,0.0031453162560373983,10.543278084714549,0.0,-0.04132166890148897,-0.06917482287792609
1384,092440,2016,0.041893676737658904,0.4449397391447911,-0.012006392943039547,-0.4030460624071322,-0.003690431086739469,10.533702677747,0.0,0.002307204795912593,-0.017863064478605195
1385,075180,2012,,,,,,,,,
1386,075180,2013,0.17289279982290107,1.0667994908406662,,-0.8939066910177651,,3.336145890038106,,,
1387,075180,2014,0.16004932182490753,0.9821454993834772,-0.012843477997993541,-0.8220961775585697,,4.3427339084273395,0.0,0.0011616703025456865,-0.08465399145718899
1388,075180,2015,0.13559708295350958,0.9240200546946217,-0.02445223887139794,-0.7884229717411121,0.005093833073977434,4.520096705953461,0.0,-0.010190627260448004,-0.0581254446888555
1389,075180,2016,0.11398837351111832,0.8029188178381235,-0.021608709442391266,-0.6889304443270051,-0.00216019050176805,4.904138136350104,0.0,-0.0013901755392594362,-0.1211012368564982
1390,009270,2012,,,,,,,,,
1391,009270,2013,0.019363987168162164,1.370751778325352,,-1.3513877911571899,,1.374159038270652,,,
1392,009270,2014,0.03599067599067599,1.4161072261072263,0.01662668882251383,-1.3801165501165502,,1.214863764784753,0.0,-0.008991494314509851,0.04535544778187428
1393,009270,2015,0.04368240323296504,1.4936812352542692,0.007691727242289045,-1.4499988320213042,0.0878073706055746,1.5315620650003026,0.0,0.010148586184610231,0.07757400914704293
1394,009270,2016,0.03479530808104223,1.4837498261393667,-0.008887095151922805,-1.4489545180583245,-0.034486076376815916,1.4723923085186381,0.0,-0.008587228430280425,-0.009931409114902534
1395,000850,2012,,,,,,,,,
1396,000850,2013,0.043308241274806925,0.7153191905367093,,-0.6720109492619024,,2.441160372194855,,,
1397,000850,2014,0.06919134396355352,0.7771450265755505,0.025883102688746593,-0.707953682611997,,2.8513900245298447,0.0,0.02272738096756205,0.061825836038841175
1398,000850,2015,0.03353206427987773,0.6032139938867536,-0.035659279683675785,-0.5696819296068758,0.005028354486344255,3.347480106100796,0.0,-0.022107554547209418,-0.17393103268879695
1399,000850,2016,0.012238429254835207,0.5129574736594957,-0.021293635025042525,-0.5007190444046605,-0.008204672559349868,3.641975308641975,0.0,-0.012783164096754923,-0.09025652022725783
1400,063160,2012,,,,,,,,,
1401,063160,2013,0.010516664868946176,0.5413116168698091,,-0.5307949520008629,,2.2909688995215314,,,
1402,063160,2014,-0.015042735042735043,0.6062108262108262,-0.02555939991168122,-0.6212535612535612,,2.553490003507541,0.0,-0.06101774407527938,0.06489920934101712
1403,063160,2015,0.04870660931725935,0.6463318592112437,0.0637493443599944,-0.5976252498939844,0.0031569780763781863,2.7155508324477506,0.0,0.10689256623600285,0.04012103300041747
1404,063160,2016,0.06809657759024848,0.6622714486638537,0.019389968272989132,-0.5941748710736052,-0.021670710985267336,2.588113542282673,0.0,0.04118623042449179,0.01593958945260998
1405,002170,2012,,,,,,,,,
1406,002170,2013,0.006961633663366337,0.6436803836633663,,-0.63671875,,3.4635384927889494,,,
1407,002170,2014,0.03495813069075219,0.728014041759608,0.027996497027385853,-0.6930559110688559,,2.9914234125789947,0.0,0.0352447081918457,0.08433365809624171
1408,002170,2015,0.04023276813484499,0.7191732717969299,0.005274637444092803,-0.6789405036620849,-0.007222770880738999,2.9268488745980705,0.0,0.009975648688138175,-0.00884076996267813
